id_contract;TARGET
21535;0.8616042528730115
21536;0.8616042528730115
21537;0.8616042528730115
21538;0.8616042528730115
21539;0.07043839634333342
21540;0.04380634894815982
21541;0.9899312521381138
21542;0.9899312521381138
21543;0.9595640950477757
21544;0.1178511040171528
21545;0.028154927377694896
21546;0.5692469014734771
21547;0.03402699676607006
21548;0.13101604357799443
21549;0.25051915746374603
21550;0.0789808784382177
21551;0.052240527099508764
21552;0.9802078940250099
21553;0.08043171392262768
21554;0.008586742881769834
21555;0.4911572253972468
21556;0.4911572253972468
21557;0.16882745579628144
21558;0.9762555553845528
21559;0.05813267823010944
21560;0.08466455428244586
21561;0.2073012567721205
21562;0.99879319340541
21563;0.06489801784061784
21564;0.9967210156272666
21565;0.06020373330899718
21566;0.09652286235817358
21567;0.99879319340541
21568;0.9967210156272666
21569;0.02675658816602586
21570;0.0467770587015487
21571;0.21411709547062946
21572;0.025206836786855254
21573;0.508223277841868
21574;0.9967210156272666
21575;0.007830708749752226
21576;0.09542759034841457
21577;0.12081920998756228
21578;0.12081920998756228
21579;0.9937096391456227
21580;0.30946118720497967
21581;0.09485726678185419
21582;0.3571926018607841
21583;0.12572462473309337
21584;0.05522364465676154
21585;0.9966644951824504
21586;0.22019517674620911
21587;0.8583745976902167
21588;0.1244932470668902
21589;0.2559256163890361
21590;0.029793411229432423
21591;0.9959661835494688
21592;0.17786832300312125
21593;0.2845515156403183
21594;0.05679996347334047
21595;0.009919293103240133
21596;0.8496144269044107
21597;0.9897262541851665
21598;0.9743592801230077
21599;0.13488919768862867
21600;0.1137562183341227
21601;0.4334845027852755
21602;0.04665243343241012
21603;0.07488458882300074
21604;0.0016333120153521397
21605;0.08957472810095177
21606;0.005789078535186788
21607;0.19746484613952847
21608;0.07321919824717907
21609;0.4402903310786281
21610;0.08447018050789708
21611;0.07862432557175585
21612;0.12147265698937365
21613;0.1477479146333549
21614;0.9861929156516107
21615;0.027062573095300024
21616;0.029935564675887063
21617;0.05099904641903817
21618;0.03933500894513003
21619;0.5518870459993533
21620;0.9987876120228988
21621;0.9388918018978675
21622;0.04217528150746843
21623;0.08279682825977708
21624;0.40488833289632675
21625;0.02468947800095287
21626;0.9918799267558073
21627;0.10532502543860987
21628;0.14944250050919267
21629;0.9934347665999901
21630;0.5518870459993533
21631;0.3727327757836462
21632;0.2550955835541904
21633;0.9969503983062188
21634;0.0021212944533935095
21635;0.9378002065550534
21636;0.27464204506990847
21637;0.033214641090296766
21638;0.23383571478670911
21639;0.05379119645656587
21640;0.9987876120228988
21641;0.03452724055950538
21642;0.05230746576302332
21643;0.14927723371183135
21644;0.006062914052265082
21645;0.0998576723568392
21646;0.9985734047916666
21647;0.4376047246758075
21648;0.9985734047916666
21649;0.9964127541748771
21650;0.019817132711836934
21651;0.992282115561995
21652;0.001069449187279236
21653;0.992282115561995
21654;0.012476505802356803
21655;0.1432609618075119
21656;0.019114010018699397
21657;0.2405045844261222
21658;0.8910547208312632
21659;0.985067304966336
21660;0.9378002065550534
21661;0.03926849296435642
21662;0.10298573715312867
21663;0.04279362104215918
21664;0.01090858206576243
21665;0.15030056688213797
21666;0.0640902600440969
21667;0.19354745478047944
21668;0.7466764618735449
21669;0.02313251011332286
21670;0.01966538773196651
21671;0.07328582790036323
21672;0.14339633483369943
21673;0.16094418127600996
21674;0.9987979635843804
21675;0.01913108510153199
21676;0.9969503983062188
21677;0.014369187676812662
21678;0.9968483130055127
21679;0.30603997114491166
21680;0.20917953129592806
21681;0.9936607148326009
21682;0.5476923202285794
21683;0.3690855909481689
21684;0.24189287596548775
21685;0.03676766304223701
21686;0.04099627746435506
21687;0.9969503983062188
21688;0.11353658851764313
21689;0.023493063861180732
21690;0.9803004852511042
21691;0.09324036428381409
21692;0.060548217598562305
21693;0.8999239799942481
21694;0.9841691072562218
21695;0.9987979635843804
21696;0.09714209713761611
21697;0.11402812496878126
21698;0.32983176910782025
21699;0.2518886601309272
21700;0.13300446342972236
21701;0.31842454958553407
21702;0.04443673704513161
21703;0.05407397788591059
21704;0.020988059132364147
21705;0.7638947506609972
21706;0.006191120168181666
21707;0.9626760196241722
21708;0.039716743303951016
21709;0.05647622416909708
21710;0.1637531243264425
21711;0.99879319340541
21712;0.06735426314830412
21713;0.008448897285231547
21714;0.99879319340541
21715;0.14703555542602378
21716;0.12012465218817442
21717;0.01135113960674703
21718;0.012753190991927694
21719;0.05817156402755993
21720;0.049496784768170564
21721;0.7563621257672519
21722;0.09005982815737092
21723;0.41437177444149054
21724;0.1903680854320542
21725;0.9937096391456227
21726;0.03764641863896707
21727;0.016264881681022476
21728;0.9937096391456227
21729;0.1963770709631358
21730;0.22281736131353405
21731;0.008552605695654305
21732;0.009322282119010762
21733;0.0019781881678204117
21734;0.3552085962719487
21735;0.9967210156272666
21736;0.17631586606694616
21737;0.03753806352004557
21738;0.0016858867925534518
21739;0.06856739613346033
21740;0.30946118720497967
21741;0.9937096391456227
21742;0.15614521680086954
21743;0.9967210156272666
21744;0.03556296658176459
21745;0.12081920998756228
21746;0.07528791460307459
21747;0.12410895967031214
21748;0.9802078940250099
21749;0.9802078940250099
21750;0.3121051780505329
21751;0.13037013178707166
21752;0.0366538440677797
21753;0.5988562102353492
21754;0.8396403990553648
21755;0.10111294115710423
21756;0.11131957677535759
21757;0.10855070886453634
21758;0.08057348536714297
21759;0.27511879734854294
21760;0.015223603658569852
21761;0.020527582801350485
21762;0.045361395759777004
21763;0.6694561648250403
21764;0.9961898368964535
21765;0.16174178987476434
21766;0.9899312521381138
21767;0.9899312521381138
21768;0.050509812569645665
21769;0.25669129042139655
21770;0.9743592801230077
21771;0.13123864572216679
21772;0.057353671067826
21773;0.32930125328118665
21774;0.4101782568769042
21775;0.07684418564238554
21776;0.26113814720646006
21777;0.06406432618660725
21778;0.9966644951824504
21779;0.04068833424029409
21780;0.11824833538486168
21781;0.9316489683139776
21782;0.99879319340541
21783;0.16946769384920188
21784;0.0027330361739732615
21785;0.02440571091472809
21786;0.07593615698884248
21787;0.3126692378422636
21788;0.036413184249501664
21789;0.048673425146077795
21790;0.2289243091098935
21791;0.31842454958553407
21792;0.011071878984060441
21793;0.08758506073784433
21794;0.9987979635843804
21795;0.13882728769038358
21796;0.10463310700021525
21797;0.018012849458247878
21798;0.03990035562493711
21799;0.10942887059347804
21800;0.07819942332860341
21801;0.03613821773155979
21802;0.9918799267558073
21803;0.206635178507244
21804;0.06405175071502528
21805;0.02158999860620982
21806;0.012960213669247133
21807;0.9962048583366483
21808;0.9967852468549218
21809;0.9053883521389529
21810;0.12407042839313727
21811;0.06660775545159975
21812;0.04349776591411803
21813;0.006131050838609731
21814;0.15150623139824634
21815;0.11536486169093559
21816;0.21073307696402585
21817;0.038057509621671745
21818;0.02250383651154328
21819;0.06820736352388912
21820;0.11274644101420167
21821;0.9897262541851665
21822;0.4831634320409226
21823;0.210832173541788
21824;0.6600180610864308
21825;0.0308970711068114
21826;0.10913992745424553
21827;0.3396867911215548
21828;0.05863107433826159
21829;0.4191329597080226
21830;0.03267675736188976
21831;0.4717059534553382
21832;0.07295446931353293
21833;0.07816553822210287
21834;0.047075120779145455
21835;0.027030588461903877
21836;0.9963687889695629
21837;0.060630782335153566
21838;0.23623624184976016
21839;0.992282115561995
21840;0.044588644780951474
21841;0.48334692040574556
21842;0.9964127541748771
21843;0.08462489327819593
21844;0.3085928663854808
21845;0.028684089442679635
21846;0.05781629128990044
21847;0.9985734047916666
21848;0.019200706823749324
21849;0.033722650740021794
21850;0.9868450792716431
21851;0.9868450792716431
21852;0.08706611369496269
21853;0.15321847315774018
21854;0.01869750971720944
21855;0.42565464469574604
21856;0.9158831387301982
21857;0.013844814915260663
21858;0.07574723279652466
21859;0.0721588712217282
21860;0.3810010151817282
21861;0.11125381068307336
21862;0.016445307019833513
21863;0.3742514733236605
21864;0.304015491354045
21865;0.6307515476730575
21866;0.20964773376380855
21867;0.992282115561995
21868;0.001151086498736189
21869;0.047686643761245234
21870;0.07862432557175585
21871;0.047431953339109274
21872;0.05867286961983978
21873;0.25218511843621744
21874;0.009863317369303666
21875;0.07364216255101225
21876;0.4717059534553382
21877;0.0032073275830304324
21878;0.24155818863173947
21879;0.12511901558046384
21880;0.16710037806751607
21881;0.9963687889695629
21882;0.0009555946018916065
21883;0.012753190991927694
21884;0.09731836820033125
21885;0.09058162031404912
21886;0.3526882528125915
21887;0.06998214179379895
21888;0.3690855909481689
21889;0.09957142375288622
21890;0.9934347665999901
21891;0.07714829305142541
21892;0.9969503983062188
21893;0.325346794160522
21894;0.8714120362565829
21895;0.08253688788079196
21896;0.30166556784214826
21897;0.762198319263883
21898;0.762198319263883
21899;0.20964773376380855
21900;0.9956789214751967
21901;0.4755777033841518
21902;0.22125778070191038
21903;0.16548091893017772
21904;0.15918144148736174
21905;0.012770916644657983
21906;0.04683608291429607
21907;0.0769918188764085
21908;0.008518989845927988
21909;0.9903258485091151
21910;0.022213521069148968
21911;0.039840992963720546
21912;0.16176878779173495
21913;0.6103198074047043
21914;0.9961898368964535
21915;0.9802078940250099
21916;0.045464573142953636
21917;0.99879319340541
21918;0.09015579485731945
21919;0.06854850115192701
21920;0.028154927377694896
21921;0.092955892382615
21922;0.04054598569299392
21923;0.14645258824049887
21924;0.08394475782323899
21925;0.024537529030995195
21926;0.9967210156272666
21927;0.9961898368964535
21928;0.17200630539313197
21929;0.05143501045901707
21930;0.06033384058525478
21931;0.08677057618458736
21932;0.040345369097081585
21933;0.011067243744205604
21934;0.9937096391456227
21935;0.99879319340541
21936;0.1403980139724252
21937;0.9937096391456227
21938;0.15077078679203462
21939;0.02307878662247278
21940;0.0992565157487271
21941;0.02137716820196534
21942;0.9937096391456227
21943;0.02873953834418201
21944;0.9420514611402635
21945;0.9955993293546068
21946;0.9955993293546068
21947;0.9955993293546068
21948;0.9961898368964535
21949;0.9955993293546068
21950;0.9955993293546068
21951;0.9955993293546068
21952;0.08401710374898809
21953;0.9967210156272666
21954;0.14804177990829048
21955;0.05662337548287286
21956;0.5517308399523217
21957;0.9774395761278134
21958;0.7554650131595653
21959;0.05280777748887443
21960;0.07520597160252838
21961;0.10049856886388749
21962;0.11390470355872002
21963;0.02889716124726936
21964;0.058113086889240086
21965;0.9967210156272666
21966;0.1335410292467812
21967;0.6694561648250403
21968;0.05746275161700015
21969;0.04819862947103806
21970;0.12710680213759074
21971;0.22153469502083573
21972;0.9595640950477757
21973;0.9961898368964535
21974;0.05831141944921276
21975;0.04084814840975811
21976;0.5982786362886474
21977;0.05962661282249424
21978;0.2946643620416724
21979;0.03042658284502661
21980;0.041920742703984944
21981;0.19320303464638303
21982;0.9937096391456227
21983;0.05807053359212988
21984;0.36046668454355474
21985;0.08076997182849635
21986;0.1035606569355869
21987;0.9955993293546068
21988;0.9955993293546068
21989;0.9955993293546068
21990;0.9955993293546068
21991;0.9955993293546068
21992;0.9955993293546068
21993;0.9955993293546068
21994;0.3244989209999582
21995;0.05631017605066007
21996;0.06711972256545304
21997;0.15861593880802954
21998;0.99879319340541
21999;0.09356558049546758
22000;0.12419872596151463
22001;0.21074881662854578
22002;0.9961898368964535
22003;0.9967210156272666
22004;0.17205678334970423
22005;0.9967210156272666
22006;0.2740520215618581
22007;0.99879319340541
22008;0.16834492947322166
22009;0.20041070793549834
22010;0.0397970498319165
22011;0.9802078940250099
22012;0.36782597735189637
22013;0.2461091358431441
22014;0.10824897704328632
22015;0.328053126642792
22016;0.11586039138112549
22017;0.010542092680549264
22018;0.819095385391874
22019;0.9477738247683626
22020;0.07236610416868584
22021;0.026784524545350623
22022;0.08226622162530452
22023;0.18389555547183195
22024;0.15819243125316776
22025;0.0763673964137887
22026;0.25488517371549874
22027;0.3221475109755991
22028;0.9961898368964535
22029;0.036531807236107244
22030;0.03557637887910974
22031;0.06187553730511453
22032;0.10383226906121727
22033;0.041346301652790476
22034;0.0809724699057621
22035;0.08322174542532942
22036;0.9955993293546068
22037;0.9955993293546068
22038;0.11738837191381049
22039;0.12304102782206597
22040;0.07492190683244729
22041;0.015973343179463667
22042;0.11955275784483915
22043;0.05173964699224725
22044;0.9964127541748771
22045;0.029935564675887063
22046;0.05069385596905256
22047;0.9896691990920803
22048;0.10289680791416231
22049;0.9086260546531241
22050;0.032338858403961945
22051;0.2751067784779639
22052;0.5811855130501696
22053;0.9963687889695629
22054;0.5747522424294512
22055;0.04357665143068612
22056;0.014514817065747287
22057;0.04871096760898042
22058;0.07207149612505695
22059;0.07446966780319948
22060;0.08944030164778886
22061;0.992282115561995
22062;0.9958421243186719
22063;0.05041110873567308
22064;0.02049547991906624
22065;0.9270078178361922
22066;0.030256401683143124
22067;0.9856782045828925
22068;0.14023833868448024
22069;0.052846187557981934
22070;0.11965005325455846
22071;0.9086260546531241
22072;0.04669990500647245
22073;0.5347669917335943
22074;0.2530520050107256
22075;0.011711745376319223
22076;0.10170651045930389
22077;0.1770153231301016
22078;0.1851162500441363
22079;0.07862432557175585
22080;0.09159935402839565
22081;0.9987876120228988
22082;0.053385515336765506
22083;0.007581936010935629
22084;0.27912106168747336
22085;0.04802421882850498
22086;0.028060629172704826
22087;0.2091958630240099
22088;0.07851096210565071
22089;0.4618475330885403
22090;0.36634943475616155
22091;0.02538325020075001
22092;0.09745269657982944
22093;0.09046731518364803
22094;0.10246492343615592
22095;0.5129486615129156
22096;0.9934347665999901
22097;0.0474961658058304
22098;0.07809926606898245
22099;0.032338858403961945
22100;0.04171287534981082
22101;0.3603377139275504
22102;0.08326771158903376
22103;0.3956140724068649
22104;0.22441672215454894
22105;0.9987876120228988
22106;0.08887800183941723
22107;0.07436040697672991
22108;0.1281022440755215
22109;0.2849063854513623
22110;0.07300019395185711
22111;0.07560232378472763
22112;0.9828528471435889
22113;0.8562840873145512
22114;0.046316610287537405
22115;0.3673561331246859
22116;0.049660707898904165
22117;0.99879319340541
22118;0.14136749977788385
22119;0.5042659148302708
22120;0.01815626461518894
22121;0.11547597637710141
22122;0.14688657782516187
22123;0.06891838298125641
22124;0.9967210156272666
22125;0.2995182595175408
22126;0.03548416752679609
22127;0.00463470882412443
22128;0.99879319340541
22129;0.06482248695838959
22130;0.3980568497730806
22131;0.03927747195638864
22132;0.3465441562272778
22133;0.8452114713881349
22134;0.8452114713881349
22135;0.3465441562272778
22136;0.3931288105205666
22137;0.8452114713881349
22138;0.3465441562272778
22139;0.9937096391456227
22140;0.5990840635841335
22141;0.5945779741473564
22142;0.9937096391456227
22143;0.2098887407789063
22144;0.009721652099927843
22145;0.04986025763418806
22146;0.9937096391456227
22147;0.049011863677057704
22148;0.9967210156272666
22149;0.05889373719330078
22150;0.008770765153750719
22151;0.05827067783297179
22152;0.11320647641930097
22153;0.8315286147188334
22154;0.07233287739798687
22155;0.13206363939274252
22156;0.10384555042396208
22157;0.1618971049832751
22158;0.47337251351458576
22159;0.02674878829501697
22160;0.1833042001752383
22161;0.0469730948645373
22162;0.00787903372887175
22163;0.020500359588394756
22164;0.07107581004295768
22165;0.03145184084682133
22166;0.14517056538183384
22167;0.07233287739798687
22168;0.2930635087635346
22169;0.1281789094257559
22170;0.046297786246767635
22171;0.4262535764933959
22172;0.01169927869631381
22173;0.0745085840349346
22174;0.05950580054852741
22175;0.010477720639157253
22176;0.07968432543687007
22177;0.9256534091511905
22178;0.09264551137023702
22179;0.3915865224932236
22180;0.07018456256891235
22181;0.06179895041711777
22182;0.055101527044267906
22183;0.20577036036955113
22184;0.060554028044530216
22185;0.1809840039453074
22186;0.9967210156272666
22187;0.9967210156272666
22188;0.11025425631830799
22189;0.9967210156272666
22190;0.34087462578582395
22191;0.09917939664166173
22192;0.1835327183524328
22193;0.09297129590649221
22194;0.9967210156272666
22195;0.9937096391456227
22196;0.02704479324845222
22197;0.13297000113617777
22198;0.033239280603336106
22199;0.9937096391456227
22200;0.10114255930840023
22201;0.9937096391456227
22202;0.0631865494279463
22203;0.8452114713881349
22204;0.013548581704252752
22205;0.03730240800430234
22206;0.01211792453343532
22207;0.5367179852375054
22208;0.9937096391456227
22209;0.09485726678185419
22210;0.003861882542106574
22211;0.19561529525356458
22212;0.99879319340541
22213;0.9937096391456227
22214;0.03638179717766217
22215;0.9841691072562218
22216;0.011521544050174574
22217;0.056148915564221274
22218;0.9960329438507071
22219;0.06378336542343303
22220;0.008798322669809202
22221;0.04978355254612362
22222;0.006913633891762416
22223;0.4334845027852755
22224;0.34602937126375033
22225;0.70031370850641
22226;0.70031370850641
22227;0.70031370850641
22228;0.70031370850641
22229;0.07256567282286383
22230;0.06790407591703315
22231;0.09226342160312762
22232;0.16026413847559565
22233;0.01198698981951964
22234;0.4224565899489171
22235;0.02125624844658383
22236;0.31766865529136423
22237;0.18056416885536491
22238;0.006981515719535244
22239;0.8562840873145512
22240;0.36634943475616155
22241;0.012960213669247133
22242;0.9964127541748771
22243;0.9985734047916666
22244;0.08123148014256723
22245;0.9803004852511042
22246;0.024463037665285563
22247;0.992282115561995
22248;0.5597594942440949
22249;0.42659341134492446
22250;0.07574480286043592
22251;0.7684479058101085
22252;0.7684479058101085
22253;0.7684479058101085
22254;0.7046842170066392
22255;0.010654892215736882
22256;0.08326771158903376
22257;0.060554863303229185
22258;0.08639045324012927
22259;0.33113955722915345
22260;0.6440857737774491
22261;0.013777387364877079
22262;0.04669504684540344
22263;0.9958625763179676
22264;0.05331580558016384
22265;0.9856782045828925
22266;0.027328909014814887
22267;0.06457681209485809
22268;0.052882117105467204
22269;0.07862432557175585
22270;0.03667495886863825
22271;0.24112071455259187
22272;0.9868450792716431
22273;0.2712767999641755
22274;0.9270078178361922
22275;0.09250479734634715
22276;0.13956103309742482
22277;0.07628188397351264
22278;0.9987876120228988
22279;0.15163644869847204
22280;0.9987876120228988
22281;0.011993486192427105
22282;0.07714829305142541
22283;0.5163070674141459
22284;0.08492702324964808
22285;0.25474181301972415
22286;0.3559594660463175
22287;0.0189691019821505
22288;0.9969503983062188
22289;0.06255177931698055
22290;0.09542759034841457
22291;0.049969892081631495
22292;0.9963687889695629
22293;0.12492343037090142
22294;0.2047395161667623
22295;0.1531742793502619
22296;0.04834459375015183
22297;0.1814747127393313
22298;0.030679647356306513
22299;0.051918039220935325
22300;0.06315080573493771
22301;0.7046842170066392
22302;0.7046842170066392
22303;0.001373862268280631
22304;0.061868431692945335
22305;0.2582566175811716
22306;0.26541943918389443
22307;0.09092540893848201
22308;0.9934347665999901
22309;0.04780282287864546
22310;0.5345053554810949
22311;0.055174770758232454
22312;0.4683490583604825
22313;0.0708403008656694
22314;0.21425550336107377
22315;0.20717319012290844
22316;0.08009281131443921
22317;0.13759313328456094
22318;0.1270676930109115
22319;0.8816703964894397
22320;0.06349831693646764
22321;0.36805374473256547
22322;0.3762461605855704
22323;0.29898610028708394
22324;0.34039851885560074
22325;0.007143373335786854
22326;0.3241562058266713
22327;0.01300374996478049
22328;0.2101471461443285
22329;0.2221388345214796
22330;0.9967210156272666
22331;0.24632509780349496
22332;0.008552605695654305
22333;0.07148781815997965
22334;0.1594919121580476
22335;0.9937096391456227
22336;0.11316134577616582
22337;0.08887814916788238
22338;0.10141379837781189
22339;0.9967210156272666
22340;0.007830708749752226
22341;0.33565644823295737
22342;0.31641145003002663
22343;0.09542759034841457
22344;0.8325896559856805
22345;0.15803496088851415
22346;0.99879319340541
22347;0.20664647911337275
22348;0.19414949257934977
22349;0.9937096391456227
22350;0.0631865494279463
22351;0.99879319340541
22352;0.99879319340541
22353;0.18699169331015908
22354;0.08591510220170849
22355;0.9937096391456227
22356;0.20741550879748485
22357;0.09542759034841457
22358;0.40290826257160944
22359;0.10924889282987718
22360;0.9955993293546068
22361;0.05762189489224626
22362;0.0733782751709964
22363;0.9961898368964535
22364;0.07233287739798687
22365;0.0631865494279463
22366;0.9967210156272666
22367;0.08263873823453483
22368;0.057379229066831725
22369;0.006126917507490032
22370;0.011403726251959796
22371;0.03155100809308206
22372;0.013906580222395472
22373;0.6882267620541949
22374;0.02168584362007723
22375;0.09717734711534742
22376;0.0631865494279463
22377;0.5200652018821481
22378;0.008095534906445564
22379;0.06962751513448137
22380;0.1637531243264425
22381;0.3127918725242884
22382;0.07903621689108448
22383;0.0016333120153521397
22384;0.021200257247353638
22385;0.05908536501555731
22386;0.15171643041153332
22387;0.05024136591574273
22388;0.11034333515793739
22389;0.16536828238188905
22390;0.06287044432943918
22391;0.010065701375205717
22392;0.99879319340541
22393;0.032239776987445734
22394;0.34939951430763844
22395;0.08535323871277155
22396;0.8844653104105034
22397;0.1337647963520279
22398;0.001069449187279236
22399;0.009861317609061422
22400;0.99879319340541
22401;0.05506185449361327
22402;0.05359812830078072
22403;0.9967210156272666
22404;0.08095165661648189
22405;0.19955015964844758
22406;0.05157687867583962
22407;0.07241732874542228
22408;0.050116490789061
22409;0.20590500585922736
22410;0.9813736497309544
22411;0.05365096004572246
22412;0.013378530117662728
22413;0.03638949521145256
22414;0.006494881146770406
22415;0.052882117105467204
22416;0.9937096391456227
22417;0.19561529525356458
22418;0.99879319340541
22419;0.8144140646177216
22420;0.3328677789809776
22421;0.052119604897294725
22422;0.24243960823991403
22423;0.04476546437046874
22424;0.2632699876106057
22425;0.04208742279983901
22426;0.13844752330014046
22427;0.9937096391456227
22428;0.049890448458295794
22429;0.013332792826637144
22430;0.70031370850641
22431;0.05367409388044754
22432;0.9743592801230077
22433;0.1560644452153612
22434;0.23147563985347652
22435;0.04296141081155247
22436;0.41249882032609
22437;0.99879319340541
22438;0.28420486122770455
22439;0.08275584904414215
22440;0.9987876120228988
22441;0.06043850767672738
22442;0.075449474969246
22443;0.9934347665999901
22444;0.9934347665999901
22445;0.06404475469009725
22446;0.07801589385484387
22447;0.0248124903763316
22448;0.022191005593885205
22449;0.8544402271366108
22450;0.0819320040565146
22451;0.021512383302661475
22452;0.08483628871715902
22453;0.9969503983062188
22454;0.2130202002848274
22455;0.9987876120228988
22456;0.1705506978405866
22457;0.09542759034841457
22458;0.01678708866900558
22459;0.9958421243186719
22460;0.09024170118954809
22461;0.9956789214751967
22462;0.06738054214017843
22463;0.07756953152087477
22464;0.9963687889695629
22465;0.22041341956105737
22466;0.38878046854193066
22467;0.11183278372466345
22468;0.9987876120228988
22469;0.013706370421083981
22470;0.9766452444929841
22471;0.06397761393578903
22472;0.3362848032826932
22473;0.992282115561995
22474;0.9958421243186719
22475;0.03038628101925733
22476;0.15227198057619415
22477;0.9985734047916666
22478;0.432347923849299
22479;0.011901548389642547
22480;0.03667495886863825
22481;0.02255165349167817
22482;0.9818351086203031
22483;0.1063971340082875
22484;0.1501287171672999
22485;0.07802169166866395
22486;0.05267087869246615
22487;0.09322300631021631
22488;0.06766866220433022
22489;0.992282115561995
22490;0.04711295010560737
22491;0.13951520267222
22492;0.1518313715078236
22493;0.8848698967107996
22494;0.20542985567585334
22495;0.9987979635843804
22496;0.9987979635843804
22497;0.9987979635843804
22498;0.052169010266287584
22499;0.33656596791845916
22500;0.2579988812845851
22501;0.07336796501147026
22502;0.8368707027085842
22503;0.08211032334657616
22504;0.03097363677056283
22505;0.039332265589640314
22506;0.1693846216825557
22507;0.09622720922233635
22508;0.02538325020075001
22509;0.9962048583366483
22510;0.0538617137928574
22511;0.9053883521389529
22512;0.2643344834688067
22513;0.01342127658126205
22514;0.6150501380255378
22515;0.9967852468549218
22516;0.01159683623694429
22517;0.06816796290014666
22518;0.12942946610647915
22519;0.17348256533244788
22520;0.005381867954983439
22521;0.49248254231161076
22522;0.5561370932573082
22523;0.5561370932573082
22524;0.9270078178361922
22525;0.05114755918512341
22526;0.9757453880155944
22527;0.21820030423827938
22528;0.3942335839705018
22529;0.07693476084103729
22530;0.28651254321489816
22531;0.2047395161667623
22532;0.034252692710392336
22533;0.9882732087129051
22534;0.9950362409758985
22535;0.07672623446216414
22536;0.9967210156272666
22537;0.3950462693798639
22538;0.01965400518204891
22539;0.99879319340541
22540;0.32594903699706046
22541;0.99879319340541
22542;0.0027330361739732615
22543;0.11114260441157432
22544;0.12644656078238428
22545;0.040465335937728664
22546;0.48106568030534624
22547;0.028755763103960826
22548;0.06622486210178216
22549;0.06204306079629902
22550;0.04432166088708004
22551;0.01674883421965513
22552;0.9967210156272666
22553;0.20812364523357754
22554;0.10844232810710673
22555;0.019880663376134273
22556;0.009886300519685061
22557;0.9050481337697531
22558;0.15421603381876597
22559;0.9050481337697531
22560;0.9050481337697531
22561;0.9050481337697531
22562;0.9050481337697531
22563;0.1560644452153612
22564;0.9937096391456227
22565;0.9813736497309544
22566;0.22802449614333448
22567;0.6320406159383174
22568;0.9937096391456227
22569;0.18173449679414005
22570;0.9967210156272666
22571;0.015518539764147465
22572;0.16882745579628144
22573;0.06836554258777106
22574;0.18680316552386253
22575;0.043810280124395785
22576;0.99879319340541
22577;0.9967210156272666
22578;0.03684485845271377
22579;0.9955993293546068
22580;0.9955993293546068
22581;0.9955993293546068
22582;0.9955993293546068
22583;0.9955993293546068
22584;0.9955993293546068
22585;0.9937096391456227
22586;0.20163692615696183
22587;0.18967670697245934
22588;0.12924250538627824
22589;0.1597238366040661
22590;0.13827985567774093
22591;0.16248679970634566
22592;0.10401871697429559
22593;0.9937096391456227
22594;0.21071862915551887
22595;0.9937096391456227
22596;0.0596483309377425
22597;0.08016519582752894
22598;0.16986476580542323
22599;0.057038539850225896
22600;0.04018781819226107
22601;0.043254561592713854
22602;0.7080976656757912
22603;0.2795237156582136
22604;0.37935973268529954
22605;0.99879319340541
22606;0.5742644394482587
22607;0.06328281820269824
22608;0.008772856060040244
22609;0.35412879008576637
22610;0.16134340512958287
22611;0.09585916425662366
22612;0.06701660419079233
22613;0.09029816494537027
22614;0.0663327007328039
22615;0.15016706731272805
22616;0.0044988111887666795
22617;0.9955993293546068
22618;0.9955993293546068
22619;0.18699169331015908
22620;0.07802926381991131
22621;0.18699169331015908
22622;0.1217133375222975
22623;0.2049370452592051
22624;0.9937096391456227
22625;0.9937096391456227
22626;0.26286896491142153
22627;0.9937096391456227
22628;0.9937096391456227
22629;0.9937096391456227
22630;0.07559675177527046
22631;0.8016623165576954
22632;0.99879319340541
22633;0.289862222801033
22634;0.12529604101831723
22635;0.021869054717308354
22636;0.23115009649056562
22637;0.99879319340541
22638;0.05131878301095798
22639;0.06501327541947376
22640;0.14854015592515613
22641;0.22358715459178724
22642;0.019222218619024015
22643;0.11679004540976656
22644;0.16065164124250955
22645;0.44627329111964364
22646;0.0689796017457397
22647;0.4878260682926519
22648;0.3241562058266713
22649;0.24304837648451794
22650;0.0694492510847109
22651;0.12897496519956858
22652;0.02663081971837023
22653;0.0486608388178481
22654;0.9937096391456227
22655;0.9050481337697531
22656;0.9937096391456227
22657;0.9813736497309544
22658;0.05777678454077843
22659;0.0631865494279463
22660;0.9937096391456227
22661;0.5586065094367956
22662;0.9802078940250099
22663;0.12155207659670555
22664;0.9955993293546068
22665;0.16534471135722778
22666;0.05913628280763264
22667;0.0966040123704862
22668;0.8700243985422815
22669;0.2938495441678039
22670;0.08459487871003887
22671;0.012034816071859578
22672;0.9967210156272666
22673;0.024681746746172555
22674;0.1548568596482974
22675;0.04103595140103279
22676;0.021363021417154928
22677;0.2683931146325625
22678;0.09264551137023702
22679;0.19561529525356458
22680;0.9955993293546068
22681;0.9955993293546068
22682;0.9937096391456227
22683;0.9937096391456227
22684;0.34214938535047834
22685;0.04898776419075565
22686;0.3027656707165812
22687;0.13121237061996213
22688;0.09545798301222262
22689;0.8203311275692561
22690;0.19601048218676384
22691;0.2061649757083837
22692;0.003239378546038773
22693;0.06929611140930537
22694;0.9987876120228988
22695;0.023773132524900913
22696;0.007830708749752226
22697;0.5478566179907179
22698;0.038666523113248925
22699;0.05791589919636727
22700;0.9958421243186719
22701;0.9958421243186719
22702;0.9934347665999901
22703;0.18899462991056767
